,title,budget,revenue,runtime,movie_id,genre
3131,CIA: Comrade in America,1400000,3900000,134,439601,"Action,Adventure,Romance,"
3132,Coffee for All,0,0,0,789731,"Documentary,"
3133,Darc,0,0,97,521647,"Action,Thriller,"
3134,Despido Procedente,0,0,90,438639,"Comedy,"
3135,John Mulaney: Kid Gorgeous at Radio City,0,0,65,520594,"Comedy,"
3136,My Perfect Romance,0,0,91,503403,"Romance,TV Movie,"
3137,Pocoyo & Cars,0,0,49,153952,"Animation,"
3138,Pocoyo & The Space Circus,0,0,49,153952,"Animation,"
3139,Pocoyo Carnival,,,,,
3140,Pocoyo Halloween: Space Halloween,,,,,
3141,Pocoyo Halloween: Spooky Movies,,,,,
3142,Pocoyo Special Sports,0,0,24,686175,"Animation,"
3143,Sometimes,0,0,97,27769,"Horror,TV Movie,"
3144,The Clapper,0,0,89,422615,"Comedy,"
3145,Toc Toc,0,0,90,437033,"Comedy,"
3146,Running Shaadi,0,0,114,442247,"Comedy,Romance,"
3147,The Price of Success,0,0,50,600095,
3148,Candy Jar,0,0,92,507143,"Comedy,"
3149,Holy Goalie,0,0,95,437310,"Comedy,"
3150,The Rachel Divide,0,0,104,510073,"Documentary,"
3151,The Week Of,0,0,116,465109,"Comedy,"
3152,Enissa Amani: Ehrenwort,0,0,65,520587,"Comedy,"
3153,Bill Nye: Science Guy,0,0,95,438468,"Documentary,"
3154,Fishtronaut: The Movie,0,0,88,456635,"Animation,Adventure,Family,"
3155,Psychokinesis,0,0,101,452015,"Fantasy,Action,"
3156,Kevin James: Never Don't Give Up,0,0,62,519804,"Comedy,"
3157,Dude,0,0,90,399131,"Comedy,"
3158,Kodachrome,0,0,105,419635,"Drama,Comedy,"
3159,Mercury 13,0,0,79,511791,"Documentary,"
3160,All The Reasons To Forget,0,0,90,478650,"Comedy,Drama,Romance,"
3161,Beyond Skyline,20000000,992181,105,271404,"Action,Science Fiction,Adventure,Horror,"
3162,Come Sunday,0,0,106,430446,"Drama,"
3163,I Am not an Easy Man,0,0,98,515841,"Comedy,Fantasy,"
3164,Pickpockets,0,0,100,517829,"Drama,Thriller,Crime,"
3165,Greg Davies: You Magnificent Beast,0,0,66,516341,"Comedy,"
3166,6 Balloons,0,0,75,500634,"Drama,"
3167,Amateur,0,0,96,515333,"Drama,"
3168,Orbiter 9,0,0,95,437311,"Drama,Science Fiction,Romance,"
3169,"Ram Dass, Going Home",0,0,31,491104,"Documentary,"
3170,Seth Rogen's Hilarity for Charity,0,0,70,516525,"Comedy,"
3171,Sun Dogs,0,0,93,403068,"Drama,Comedy,"
3172,Todo lo que sería Lucas Lauriente,0,0,78,516535,"Comedy,"
3173,Day of the Dead: Bloodline,8000000,0,90,485415,"Action,Horror,"
3174,Fary Is the New Black,0,0,74,516038,"Comedy,"
3175,Ittefaq,0,0,104,166874,"Crime,Mystery,Thriller,"
3176,A Sort of Family,0,0,95,444404,"Drama,Crime,Thriller,"
3177,Billu,0,0,0,319957,
3178,John Mulaney: New in Town,0,0,58,86705,"Comedy,"
3179,Main Hoon Na,0,0,179,14134,"Drama,"
3180,Metro,55000000,31987563,117,8860,"Action,Adventure,Comedy,Crime,Thriller,"
3181,Om Shanti Om,9100000,37707444,162,8079,"Comedy,Thriller,Drama,"
3182,Paheli,0,0,145,334875,"Romance,Music,Thriller,"
3183,Phir Bhi Dil Hai Hindustani,0,0,160,97351,"Romance,Comedy,"
3184,Revolt,4000000,24416,87,313943,"Science Fiction,Action,"
3185,First Match,0,0,94,502122,"Drama,"
3186,Happy Anniversary,0,0,78,451563,"Romance,Comedy,"
3187,Sofía Niño de Rivera: Selección Natural,0,0,61,515347,"Comedy,"
3188,The Titan,0,2635408,97,476926,"Science Fiction,Thriller,"
3189,Trailer Park Boys: Countdown to Liquor Day,3500000,0,101,27561,"Comedy,Crime,"
3190,Trailer Park Boys: The Movie,5000000,3833507,95,9958,"Comedy,"
3191,Birdshot,0,0,116,434376,"Thriller,Drama,Mystery,"
3192,"Game Over, Man!",0,0,100,456750,"Action,Comedy,"
3193,Layla M.,0,0,98,411038,"Drama,"
3194,Paradox,3500000,0,75,183011,"Science Fiction,Animation,Action,Adventure,"
3195,Roxanne Roxanne,0,0,98,426257,"Drama,"
3196,Secret Superstar,286284,137416709,150,441889,"Drama,Music,"
3197,Benji,6000000,585333,87,495193,"Crime,Drama,Family,"
3198,Take Your Pills,0,0,90,1049046,"Documentary,"
3199,Yoo Byung Jae: Too Much Information,0,0,63,512153,"Comedy,"
3200,In This Corner of the World,0,19496308,130,378108,"Drama,Animation,Romance,War,History,"
3201,Jag älskar dig: En skilsmässokomedi,0,0,98,417015,"Comedy,Drama,"
3202,The Art of Loving,0,0,121,432025,"Drama,Comedy,Romance,"
3203,Steel Rain,0,32783733,139,435841,"Action,Thriller,"
3204,Ricky Gervais: Humanity,0,0,79,508933,"Comedy,"
3205,Stretch Armstrong: The Breakout,0,0,45,511911,"Family,Animation,"
3206,The Outsider,0,0,120,199928,"Crime,Drama,Mystery,"
3207,Ladies First,450000,0,39,492184,"Documentary,"
3208,Bullet Head,0,87465,93,480572,"Drama,Crime,Thriller,"
3209,Gad Elmaleh: American Dream,0,0,57,506767,"Comedy,"
3210,Expedition China,0,0,78,526145,"Documentary,"
3211,Malena Pichot: Estupidez compleja,0,0,50,503877,"Comedy,"
3212,Natalia Valdebenito: El especial,0,0,76,502875,"Comedy,"
3213,Ravenous,12000000,0,101,10212,"Horror,Western,Adventure,"
3214,Adel Karam: Live from Beirut,0,0,59,508864,"Comedy,"
3215,Battle Drone,3500000,0,93,508648,"Science Fiction,"
3216,Dil Se,0,0,0,460995,
3217,Guru,0,0,91,9027,"Comedy,Romance,"
3218,Judwaa 2,10000000,34500000,150,456565,"Action,Comedy,Romance,"
3219,Love Beats Rhymes,0,0,105,376658,"Music,Drama,"
3220,Schubert In Love,0,0,94,415914,"Comedy,"
3221,Shubh Aarambh,0,0,126,509997,"Comedy,Drama,Family,"
3222,Something Huge,0,0,86,395807,"Comedy,"
3223,Swades,2900000,4800000,189,15774,"Drama,"
3224,Swearnet Live,0,0,75,365037,"Comedy,"
3225,Trailer Park Boys Live at the North Pole,0,0,88,303742,"TV Movie,Comedy,"
3226,Trailer Park Boys Live In F**kin' Dublin,0,0,81,274326,"Comedy,"
3227,Trailer Park Boys: Say Goodnight to the Bad Guys,0,0,60,26461,"Comedy,"
3228,Trailer Park Boys: Xmas Special,0,0,57,217720,"Comedy,TV Movie,"
3229,Tu Hai Mera Sunday,0,0,119,413771,"Drama,Comedy,"
3230,Yuva,0,0,119,538105,"Drama,"
3231,반드시 잡는다,0,0,110,488621,"Thriller,Crime,"
3232,Derren Brown: The Push,0,0,70,377319,"Documentary,TV Movie,"
3233,Marlon Wayans: Woke-ish,0,0,68,507729,"Comedy,"
3234,Veronica,0,0,105,441701,"Horror,"
3235,Mute,0,0,126,401371,"Science Fiction,Mystery,Thriller,"
3236,Forgotten,42000000,117592831,91,10145,"Thriller,Drama,Mystery,Science Fiction,"
3237,FullMetal Alchemist,0,0,143,960704,"Action,Adventure,Fantasy,"
3238,Agustín Aristarán: Soy Rada,0,0,60,506246,"Comedy,"
3239,Irreplaceable You,10000000,0,96,450489,"Comedy,Romance,Drama,"
3240,Chris Rock: Tamborine,0,0,64,505159,"Comedy,"
3241,Love Per Square Foot,0,0,133,505175,"Comedy,Romance,"
3242,Seeing Allred,0,0,96,490818,"Documentary,"
3243,The Ritual,1000000,1786396,94,433808,"Horror,Thriller,Mystery,"
3244,The Trader (Sovdagari),,,,,
3245,When We First Met,10000000,0,97,433310,"Comedy,Romance,Fantasy,"
3246,Fred Armisen: Standup For Drummers,0,0,65,502616,"Music,Comedy,"
3247,The Cloverfield Paradox,45000000,0,102,384521,"Horror,Science Fiction,Action,Thriller,"
3248,Kavin Jay: Everybody Calm Down!,0,0,53,502483,"Comedy,Documentary,"
3249,On Body and Soul,0,0,116,436343,"Drama,Romance,Fantasy,"
3250,The Bros,0,0,0,502356,"Adventure,Animation,Comedy,Family,Fantasy,"
3251,Liberated: The New Sexual Revolution,0,0,84,502298,"Documentary,"
3252,Newness,10000000,0,112,434203,"Romance,Drama,"
3253,Expedition Happiness,0,0,95,455918,"Documentary,"
3254,Jerry Seinfeld: I'm Telling You for the Last Time,0,0,75,23319,"Comedy,"
3255,Holy Camp!,3144622,2963886,109,426338,"Comedy,Romance,"
3256,A Futile and Stupid Gesture,10000000,0,101,391710,"Comedy,"
3257,Fakkah Fuzz: Almost Banned,0,0,60,501013,"Comedy,"
3258,Mau Nieto: Viviendo sobrio… desde el bar,0,0,57,501014,"Comedy,"
3259,Sebastián Marcelo Wainraich,0,0,49,501020,"Comedy,"
3260,Acts of Vengeance,10000000,320705,87,445954,"Thriller,Action,Drama,"
3261,Ricardo Quevedo: Hay gente así,0,0,58,500595,"Comedy,"
3262,Todd Glass: Act Happy,0,0,62,493201,"Comedy,"
3263,Countdown to Death: Pablo Escobar,0,0,68,500552,"Documentary,"
3264,Harith Iskander: I Told You So,0,0,61,499186,"Comedy,"
3265,Step Sisters,10000000,0,104,431072,"Comedy,"
3266,The Open House,0,0,94,485774,"Horror,Thriller,"
3267,Bad Day for the Cut,0,0,99,430043,"Thriller,Drama,Crime,"
3268,Arango y Sanint: Ríase el show,0,0,62,499355,"Comedy,"
3269,Katt Williams: Great America,0,0,60,497522,"Comedy,"
3270,Alibaba Aur 40 Chor,0,0,0,486380,
3271,Pyar Ke Do Pal,0,0,153,520517,"Action,Drama,"
3272,Rip Tide,3400000,0,85,457262,"Family,Drama,"
3273,Milada,0,0,130,494282,"Drama,History,"
3274,The Polka King,0,0,95,419472,"Comedy,"
3275,The Reservoir Game,0,0,100,477767,"Documentary,"
3276,Tom Segura: Disgraceful,0,0,74,497520,"Comedy,"
3277,Alejandro Riaño: Especial de stand up,0,0,60,497720,"Comedy,"
3278,The House Next Door,0,2893660,97,583116,"Comedy,Horror,"
3279,Before I Wake,0,3295624,97,301804,"Drama,Fantasy,Horror,Thriller,"
3280,Mustang Island,0,0,86,422753,"Comedy,Drama,"
3281,Eve's Apple,0,0,90,499607,
3282,Fun Mom Dinner,0,0,81,432787,"Comedy,"
3283,Goon: Last of the Enforcers,0,0,101,336890,"Comedy,"
3284,The Climb,0,0,94,595931,"Comedy,Drama,"
3285,Bibi & Tina: Tohuwabohu Total,0,0,101,301825,"Adventure,Family,"
3286,Mr. Roosevelt,0,0,90,424510,"Comedy,"
3287,Todd Barry: Spicy Honey,0,0,60,488669,"Comedy,"
3288,Creep 2,0,0,80,396493,"Horror,Thriller,"
3289,Bright,90000000,0,117,400106,"Fantasy,Action,Thriller,"
3290,Desire,230758,0,38,82023,"Drama,Romance,"
3291,48 Christmas Wishes,0,0,84,490410,"Family,TV Movie,"
3292,Jeremiah Tower: The Last Magnificent,0,0,120,392734,"Documentary,"
3293,Russell Howard: Recalibrate,0,0,69,492166,"Comedy,"
3294,Christmas Inheritance,10000000,0,105,449755,"Romance,Comedy,"
3295,Muramba,0,0,128,497027,"Drama,Family,"
3296,Pottersville,10000000,0,85,413990,"Comedy,"
3297,Seoul Searching,0,0,105,310001,"Drama,Comedy,"
3298,Judd Apatow: The Return,0,0,69,487156,"Comedy,"
3299,El Camino Christmas,0,0,97,485504,"Comedy,Crime,Drama,"
3300,Jaal,0,0,159,503577,"Action,Drama,"
3301,Shikari,0,0,162,570341,"Action,Drama,"
3302,The Secret,81000000,414351546,129,207703,"Crime,Comedy,Action,Adventure,"
3303,Trolls Holiday Special,0,0,26,484510,"Adventure,Animation,Family,Fantasy,"
3304,Craig Ferguson: Tickle Fight,0,0,66,490928,"Comedy,"
3305,Jab Harry Met Sejal,16600000,0,144,441906,"Comedy,Drama,Romance,"
3306,Temple,0,0,78,467239,"History,Horror,"
3307,A StoryBots Christmas,0,0,25,490154,"Animation,Fantasy,Music,"
3308,DreamWorks Home: For the Holidays,0,0,45,490156,"Animation,Family,Comedy,Fantasy,Science Fiction,"
3309,Monster Island,0,1913973,80,420279,"Animation,Adventure,Family,Comedy,"
3310,My Happy Family,0,0,119,432226,"Drama,"
3311,The Worthy,0,0,95,413780,"Thriller,Action,Science Fiction,"
3312,Voyeur,0,0,95,473415,"Documentary,"
3313,Poster Boys,0,0,87,720021,"Drama,Comedy,"
3314,Cuba and the Cameraman,0,0,113,474433,"Documentary,"
3315,The Girl from the Song,0,0,102,454774,"Drama,Romance,"
3316,Barbra: The Music ... The Mem'ries ... The Magic!,0,0,108,485157,"Music,Documentary,"
3317,Beat Bugs: All Together Now,0,0,50,494092,"Adventure,Music,Animation,Family,"
3318,Brian Regan: Nunchucks and Flamethrowers,0,0,61,486334,"Comedy,"
3319,Saving Capitalism,0,0,73,483010,"Documentary,"
3320,A Christmas Prince,0,0,92,483104,"Romance,TV Movie,"
3321,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",0,0,110,1628,"Drama,Romance,"
3322,Mudbound,10000000,0,135,414425,"Drama,"
3323,DeRay Davis: How to Act Black,0,0,66,486331,"Comedy,"
3324,Bon Cop Bad Cop 2,0,0,126,417489,"Crime,Comedy,"
3325,Mea Culpa,0,3736775,90,248611,"Action,Thriller,"
3326,The Killer,0,0,95,1018647,"Documentary,"
3327,Jerry Seinfeld: Comedian,0,2744253,82,19973,"Comedy,Documentary,"
3328,The Journey Is the Destination,0,0,119,408245,"Drama,"
3329,Let It Fall: Los Angeles 1982-1992,0,0,144,451974,"Documentary,History,"
3330,Mubarakan,0,0,156,463063,"Comedy,Drama,"
3331,Bandie,0,0,141,306136,"Drama,Family,"
3332,Getaway Plan,0,0,0,771293,
3333,Hajwala: The Missing Engine,0,0,96,476794,"Drama,Action,"
3334,Pettersson and Findus 2,0,0,0,677122,"Family,Animation,"
3335,The Bittersweet,0,0,98,484619,"Drama,Thriller,"
3336,Judah Friedlander: America Is the Greatest Country in the United States,0,0,84,484413,"Comedy,"
3337,The B-Side: Elsa Dorfman's Portrait Photography,0,0,76,411011,"Documentary,"
3338,SPF-18,0,0,75,472838,"Romance,Drama,"
3339,Pup Star: Better 2Gether,0,0,90,469922,"Family,Music,"
3340,Joan Didion: The Center Will Not Hold,0,0,92,473408,"Documentary,"
3341,Strange Weather,0,0,95,364223,"Drama,"
3342,The Hateful Eight,44000000,155760117,188,273248,"Drama,Mystery,Western,"
3343,Jack Whitehall: At Large,0,0,67,479269,"Comedy,"
3344,1922,0,0,102,452507,"Horror,Crime,Drama,"
3345,One of Us,0,0,95,474569,"Documentary,"
3346,Wheelman,0,0,82,471014,"Action,Crime,Thriller,"
3347,Wedding Unplanned,0,0,94,438347,"Romance,Comedy,"
3348,Patton Oswalt: Annihilation,0,0,66,479263,"Comedy,"
3349,Baadshaho,12300000,27000000,136,441894,"Action,Thriller,"
3350,Lucknow Central,0,0,147,471919,"Drama,Action,Thriller,"
3351,Belief: The Possession of Janet Moses,0,0,89,345718,"Documentary,"
3352,Singapore,0,0,79,53769,"Adventure,Crime,Romance,"
3353,Blessed Benefit,0,0,83,413845,"Comedy,Drama,"
3354,Clair Obscur,0,0,15,579255,
3355,"El Especial de Alex Fernández, el Especial",0,0,52,481004,"Comedy,"
3356,Kingdom of Us,0,0,109,473313,"Documentary,"
3357,The Babysitter,0,0,101,623491,"Comedy,Horror,"
3358,The Meyerowitz Stories (New and Selected),0,0,112,396398,"Comedy,Drama,"
3359,Barakah Meets Barakah,0,0,88,382750,"Comedy,Romance,"
3360,Bomb Scared,0,0,89,457917,"Comedy,"
3361,Christina P: Mother Inferior,0,0,59,480409,"Comedy,"
3362,The Death and Life of Marsha P. Johnson,0,0,105,448444,"Documentary,"
3363,Rodney Carrington: Here Comes the Truth,0,0,66,478548,"Comedy,"
3364,26 Years,0,0,120,173886,"Documentary,"
3365,For Your Own Good,0,0,0,900039,"Drama,"
3366,Franca: Chaos and Creation,0,0,80,412489,"Documentary,"
3367,Generation Iron 2,0,0,106,447818,"Documentary,"
3368,Ghost Patrol,0,0,50,422229,"Animation,Family,Mystery,"
3369,The Lion Woman,0,0,126,377690,"Drama,"
3370,Verónica,0,0,105,441701,"Horror,"
3371,Gerald's Game,0,0,104,343674,"Horror,Thriller,"
3372,Long Shot,40000000,0,125,459992,"Comedy,Romance,"
3373,Our Souls at Night,0,0,101,433252,"Romance,Drama,"
3374,Out of Thin Air,0,0,85,455479,"Documentary,Crime,"
3375,Much Loved,0,0,108,336805,"Drama,"
3376,Def Comedy Jam 25,0,0,81,478054,"Comedy,"
3377,Swearnet: The Movie,0,0,112,186610,"Comedy,"
3378,The Bar,600000,0,93,396289,"Family,Drama,TV Movie,"
3379,Gaga: Five Foot Two,0,0,100,472424,"Music,Documentary,"
3380,The Bad Batch,6000000,180851,119,316154,"Drama,Horror,Science Fiction,"
3381,Jerry Before Seinfeld,0,0,62,473812,"Comedy,Documentary,"
3382,Barbie Dolphin Magic,0,0,63,476631,"Animation,Adventure,Family,Fantasy,"
3383,First They Killed My Father,24000000,0,136,433247,"War,Drama,History,"
3384,Strong Island,0,0,107,428612,"Documentary,"
3385,Ghost of the Mountains,0,0,78,481447,"Documentary,"
3386,Heroin(e),0,0,39,475345,"Documentary,Crime,"
3387,Jeff Dunham: Relative Disaster,0,0,70,473277,"Comedy,"
3388,#realityhigh,,,,,
3389,Fabrizio Copano: Solo pienso en mi,0,0,59,474590,"Comedy,"
3390,Joaquín Reyes: Una y no más,0,0,77,474599,"Comedy,"
3391,Carrie Pilby,0,28430,98,317560,"Comedy,Drama,"
3392,Marc Maron: Too Real,0,0,70,474155,"Comedy,"
3393,Aakhri Adaalat,0,0,148,474084,"Action,Crime,"
3394,"Alias JJ, la celebridad del mal",0,0,54,528647,
3395,Berserk: The Golden Age Arc II - The Battle for Doldrey,0,0,98,118412,"Action,Adventure,Drama,Fantasy,Animation,"
3396,Berserk: The Golden Age Arc III - The Advent,0,0,110,144288,"Action,Adventure,Drama,Fantasy,Animation,"
3397,Brother's Shadow,0,0,91,385923,"Drama,"
3398,Chadi Jawani Budhe Nu,0,0,135,507303,
3399,Ek Jaan Hain Hum,0,0,151,529630,
3400,Khoon Khoon,0,0,131,464441,"Drama,Crime,"
3401,Little Evil,0,0,94,346671,"Comedy,Horror,"
3402,Manoranjan,0,0,162,107800,"Comedy,Romance,"
3403,Mujrim,0,0,162,566319,"Drama,Action,"
3404,Offline - Das leben ist kein bonuslevel,0,0,0,442133,"Action,Adventure,Comedy,"
3405,Resurface,0,0,27,473545,"Documentary,"
3406,Rocco,0,0,105,416148,"Documentary,"
3407,Sohni Mahiwal,0,0,160,216969,"Romance,Drama,Action,"
3408,The Distinguished Citizen,0,0,118,408537,"Comedy,Drama,"
3409,The Guardian Brothers,10000000,0,103,366644,"Animation,Family,Fantasy,"
3410,The Last Shaman,0,0,83,451474,"Documentary,"
3411,The Lost Brother,0,0,112,447904,"Thriller,Drama,Crime,"
3412,Todo Sobre El Asado,0,0,90,456705,"Documentary,"
3413,Ryan Hamilton: Happy Face,0,0,56,469021,"Comedy,"
3414,Buster's Mal Heart,0,73121,96,367147,"Mystery,Drama,"
3415,Berlin Syndrome,0,397783,116,363126,"Mystery,Thriller,Drama,Horror,"
3416,Death Note,0,0,130,51482,"TV Movie,Crime,Drama,Fantasy,Thriller,Animation,"
3417,Lynne Koplitz: Hormonal Beast,0,0,51,470616,"Comedy,"
3418,Undefeated,0,583844,113,82620,"Documentary,"
3419,What Happened to Monday,20000000,27975429,123,406990,"Science Fiction,Thriller,Drama,Mystery,Action,"
3420,Brad Paisley's Comedy Rodeo,0,0,63,470906,"Comedy,"
3421,Colin Quinn: Unconstitutional,0,0,55,354818,"Comedy,"
3422,The Outcasts,0,0,95,306943,"Comedy,"
3423,Chocolate City: Vegas Strip,0,0,90,471981,"Drama,"
3424,Los Herederos,0,0,90,178478,"Documentary,"
3425,Naked,0,0,96,433251,"Comedy,"
3426,Demonic,0,0,104,774021,"Drama,Horror,Science Fiction,"
3427,The Saint,0,0,92,463906,"Action,Adventure,Crime,"
3428,Baahubali 2: The Conclusion (Hindi Version),,,,,
3429,Baahubali 2: The Conclusion (Malayalam Version),,,,,
3430,Baahubali 2: The Conclusion (Tamil Version),,,,,
3431,Baahubali: The Beginning (Hindi Version),,,,,
3432,Baahubali: The Beginning (Malayalam Version),,,,,
3433,Baahubali: The Beginning (Tamil Version),,,,,
3434,LEGO Marvel Super Heroes: Avengers Reassembled!,0,0,22,368304,"Family,Animation,"
3435,Enter the Warriors Gate,0,0,108,413658,"Action,Adventure,Comedy,Family,Fantasy,"
3436,Alan Saldaña: Mi vida de pobre,0,0,53,469814,"Comedy,"
3437,Icarus,0,0,121,432976,"Documentary,"
3438,Message from the King,10000000,315132,102,301355,"Thriller,"
3439,The Invisible Guardian,5000000,0,129,392207,"Thriller,"
3440,Handsome Devil,1050000,0,95,412202,"Drama,"
3441,Jessica Darling's It List,0,0,79,370765,"Family,"
3442,Maz Jobrani: Immigrant,0,0,67,468366,"Comedy,"
3443,Opening Night,0,0,90,311764,"Comedy,Music,"
3444,Raising the Bar,600000,0,93,396289,"Family,Drama,TV Movie,"
3445,The Blind Christ,0,0,95,408544,"Drama,"
3446,Un plus une,0,0,115,352025,"Comedy,Romance,Drama,"
3447,The Incredible Jessica James,0,0,83,432789,"Romance,Comedy,"
3448,Joe Mande’s Award-Winning Comedy Special,0,0,66,466987,"Comedy,"
3449,I Called Him Morgan,0,0,91,411020,"Music,Documentary,History,"
3450,Aditi Mittal: Things They Wouldn't Let Me Say,0,0,62,466985,"Comedy,"
3451,Uncertain Glory,0,0,102,55240,"Crime,Drama,Romance,Thriller,War,"
3452,Amar,10000000,0,104,51822,"Drama,Romance,"
3453,Buddy Thunderstruck: The Maybe Pile,0,0,13,466405,"Comedy,Family,"
3454,Chasing Coral,0,0,93,432615,"Documentary,"
3455,To the Bone,0,0,107,401104,"Drama,"
3456,D.L. Hughley: Clear,0,0,59,268824,"Comedy,"
3457,Tom Segura: Completely Normal,0,0,74,259395,"Comedy,"
3458,Take Me,19000000,6928068,97,50725,"Comedy,Drama,Romance,"
3459,10 jours en or,0,0,95,83390,"Comedy,Drama,"
3460,A 2nd Chance,0,0,89,901511,"Documentary,"
3461,Amrapali,0,0,120,205077,"War,Fantasy,History,"
3462,Hans Teeuwen: Real Rancour,0,0,0,748204,"Comedy,"
3463,Lal Patthar,0,0,153,464315,"Drama,"
3464,Liar's Dice,0,0,104,248211,"Drama,"
3465,Professor,54000000,128769345,95,9327,"Fantasy,Comedy,Romance,Science Fiction,"
3466,The Invisible Guest,4000000,30000000,107,411088,"Drama,Mystery,Thriller,"
3467,Yaar Gaddar,0,0,147,304157,"Crime,Action,"
3468,Zipi & Zape y la Isla del Capitan,0,0,105,366499,"Adventure,Comedy,"
3469,Okja,50000000,0,122,387426,"Adventure,Drama,Science Fiction,Fantasy,"
3470,Chris D'Elia: Man on Fire,0,0,65,462108,"Comedy,"
3471,I Am Michael,0,0,98,291869,"Drama,"
3472,Nobody Speak: Trials of the Free Press,0,0,95,430830,"Documentary,"
3473,You Get Me,0,0,89,412105,"Thriller,Romance,Drama,"
3474,Dangal,0,0,0,508919,"Drama,"
3475,Puss in Book: Trapped in an Epic Tale,0,0,23,462650,"Family,Fantasy,Animation,Comedy,Adventure,"
3476,Rory Scovel Tries Stand-Up for the First Time,0,0,66,461634,"Comedy,"
3477,Counterpunch,1300000,0,91,462104,"Documentary,"
3478,What the Health,273428,0,97,415086,"Documentary,"
3479,Kanavu Variyam,0,0,118,443518,"Science Fiction,Drama,Family,"
3480,Marco Luque: Tamo Junto,0,0,73,461980,"Comedy,"
3481,The Russian Revolution,0,0,47,465870,"Documentary,History,"
3482,"Oh, Hello On Broadway",0,0,102,460822,"Comedy,"
3483,Shimmer Lake,0,0,83,457962,"Thriller,Crime,Drama,Mystery,"
3484,The Wishing Tree,0,0,86,144725,"Comedy,TV Movie,Romance,"
3485,Headshot,0,0,117,403605,"Action,Thriller,Crime,"
3486,1898: Our Last Men in the Philippines,6976542,0,130,403357,"War,Drama,History,"
3487,Lucid Dream,0,0,0,41157,
3488,Aashik Awara,,,,,
3489,Amelia: A Tale of Two Sisters,0,0,43,460228,"Documentary,"
3490,Catfight,0,0,96,408272,"Comedy,Drama,"
3491,How to Stage a Coup,0,0,47,474048,"Documentary,"
3492,Jackie: A Tale of Two Sisters,0,0,44,460708,"Documentary,"
3493,Lens,0,0,83,49255,"Documentary,"
3494,Little Boxes,0,0,84,390407,"Comedy,Drama,"
3495,Love.com,0,0,92,448763,"Romance,"
3496,Maya Memsaab,0,1400000,126,170991,"Drama,Mystery,Romance,"
3497,Michael Lost and Found,0,0,19,460167,"Documentary,"
3498,Oh Darling Yeh Hai India,0,0,153,160243,"Comedy,"
3499,Prince,250000000,933959197,153,767,"Adventure,Fantasy,"
3500,Qila,0,0,160,464515,"Drama,"
3501,Smoke & Mirrors,7000000,8349430,112,10149,"Comedy,Drama,"
3502,The Mitfords: A Tale of Two Sisters,0,0,44,461282,"Documentary,"
3503,Without Gorky,0,0,58,553543,
3504,Sarah Silverman A Speck of Dust,0,0,71,459295,"Comedy,"
3505,Rangoon,23000000,14700000,100,1873,"Drama,Thriller,"
3506,Joshua: Teenager vs. Superpower,0,0,78,433084,"Documentary,"
3507,Raees,46000000,0,143,363343,"Thriller,Action,Crime,"
3508,War Machine,60000000,0,122,354287,"Comedy,Drama,War,"
3509,Arès,0,0,80,415132,"Science Fiction,Drama,Thriller,"
3510,Hasan Minhaj: Homecoming King,0,0,72,458310,"Comedy,"
3511,BLAME!,0,0,100,422128,"Drama,"
3512,Laerte-se,0,0,100,450628,"Documentary,"
3513,Tracy Morgan: Staying Alive,0,0,60,456210,"Comedy,"
3514,Chamatkar,0,0,171,45002,"Romance,Comedy,"
3515,Kabhi Haan Kabhi Naa,0,0,158,15419,"Comedy,Drama,Romance,"
3516,Lovesong,0,6700,85,371447,"Drama,Romance,"
3517,Natascha Kampusch: The Whole Story,,,,,
3518,Ram Jaane,520000,2100000,172,160242,"Action,Crime,"
3519,The Devil's Mistress,0,0,66,329711,"Horror,Western,"
3520,Wild Oats,0,0,96,406992,"Comedy,Drama,"
3521,Get Me Roger Stone,0,0,100,448448,"Documentary,History,"
3522,Mindhorn,0,0,89,381518,"Comedy,"
3523,Sahara,130000000,119269486,124,7364,"Action,Adventure,Comedy,Drama,Mystery,"
3524,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",0,0,60,456193,"Comedy,"
3525,Handsome: A Netflix Mystery Movie,0,0,81,402582,"Comedy,"
3526,Simplemente Manu NNa,0,0,71,456432,"Comedy,"
3527,The Mars Generation,0,0,97,433878,"Documentary,"
3528,Maria Bamford: Old Baby,0,0,64,455601,"Comedy,"
3529,A Yellow Bird,0,0,90,396865,"Drama,"
3530,Chaahat,0,0,24,543930,"Romance,"
3531,English Babu Desi Mem,20000000,39000000,172,160255,"Romance,"
3532,He Even Has Your Eyes,0,0,95,398920,"Comedy,"
3533,In the Shadow of Iris,0,0,99,395763,"Thriller,"
3534,JFK: The Making of a President,0,0,43,456544,"Documentary,"
3535,Kiss & Cry,15000000,15785148,103,5236,"Comedy,Crime,Mystery,Thriller,"
3536,Loev,0,0,90,381070,"Drama,Romance,"
3537,Mostly Sunny,0,0,83,410207,"Documentary,"
3538,The Next Skin,0,0,100,348555,"Drama,Mystery,Thriller,"
3539,Casting JonBenet,0,0,81,430826,"Documentary,Crime,"
3540,Rodney King,0,0,52,454854,"Drama,Crime,Documentary,"
3541,Small Crimes,0,0,95,411405,"Drama,Comedy,Thriller,Crime,"
3542,Dear Zindagi,4300000,3376375,151,413543,"Drama,Romance,"
3543,Shepherds and Butchers,0,0,106,382883,"Drama,"
